period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
49,1.0735689321410122,1.9491674608348675,1.6855786957821546,0.3331310214066555,2.063872871652581,1.5863558806106859,2.4776620919609,1.710995459646817,0.8268290480589091,1.939138603152414
50,1.0761124302791045,1.9494908800606583,1.7085520924402768,0.34583607850057096,2.1438728716525812,1.5863570297406981,2.478559974952246,1.7117677482013387,0.8271053766876177,1.9393489137435338
51,1.0786559284171968,1.9498142992864491,1.731525489098399,0.3585411355944864,2.2238728716525813,1.5863581788707106,2.4794578579435917,1.7125400367558603,0.8273817053163264,1.9395592243346538
52,1.0811994265552891,1.95013771851224,1.7544988857565214,0.37124619268840187,2.3038728716525814,1.586359328000723,2.4803557409349377,1.713312325310382,0.827658033945035,1.9397695349257738
53,1.0837429246933814,1.9504611377380308,1.7774722824146436,0.3839512497823173,2.3838728716525814,1.5863604771307356,2.4812536239262837,1.7140846138649035,0.8279343625737436,1.9399798455168937
54,1.0862864228314737,1.9507845569638216,1.8004456790727659,0.39665630687623277,2.4638728716525815,1.586361626260748,2.4821515069176296,1.7148569024194251,0.8282106912024523,1.9401901561080137
55,1.088829920969566,1.9511079761896124,1.8234190757308881,0.40936136397014833,2.5438728716525816,1.5863627753907605,2.4830493899089756,1.7156291909739467,0.8284870198311609,1.9404004666991337
56,1.0913734191076583,1.9514313954154032,1.8463924723890104,0.42206642106406367,2.6238728716525817,1.586363924520773,2.4839472729003216,1.7164014795284683,0.8287633484598695,1.9406107772902537
57,1.0939169172457506,1.951754814641194,1.8693658690471326,0.434771478157979,2.7038728716525817,1.5863650736507855,2.4848451558916675,1.71717376808299,0.8290396770885781,1.9408210878813734
58,1.0964604153838429,1.9520782338669849,1.892339265705255,0.44747653525189446,2.783872871652582,1.586366222780798,2.4857430388830135,1.7179460566375115,0.8293160057172866,1.9410313984724932
59,1.0990039135219352,1.9524016530927757,1.9153126623633772,0.4601815923458099,2.863872871652582,1.5863673719108105,2.4866409218743595,1.7187183451920331,0.829592334345995,1.9412417090636132
